i,time_nano,top_1_precision_training,top_3_precision_training,top_5_precision_training,top_7_precision_training,top_1_precision_test,top_3_precision_test,top_5_precision_test,top_7_precision_test
0,7528417,0.32176666666666665,0.5295333333333333,0.6027,0.6414666666666666,0.30683333333333335,0.5108666666666667,0.5807333333333333,0.6209333333333333
1,4884542,0.3199666666666667,0.5278666666666667,0.5919666666666666,0.6291666666666667,0.3124,0.5172,0.5822,0.6210333333333333
